id,playlist_name,href,num of songs,hashtag
522338795,자기전 틀고 자세요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522338795,14,#수면곡
503393786,반려동물과 함께 듣는 자장가 BGM,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503393786,32,#강아지
456313685,잘 때 듣기 좋은 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456313685,22,#잔잔한
430649328,단순 자장가는 노! 자는 중에도 케어해주는 본격 숙면송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=430649328,30,#몽환
525242614,틀어놓고 자기 좋은 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525242614,30,#수면
497760288,그저 그냥 잠이오는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497760288,14,#잠
520485477,[playlist] 새벽 감성 센치해지는  여자 솔로 가수 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520485477,71,#감성_자극하는
513913433,오늘은 예쁜 꿈으로 가득한 밤이길,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513913433,12,#밤
473606929,잠잘때 듣기 좋은 수면송!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473606929,17,#수면
456346346,듣기만해도 잠이 스르륵자장가 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456346346,46,#잠
440335858,자장가가 귓가에 머물게 해줄께요 조용한 피아노 연주들으며 잠들어요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=440335858,30,#달
525335389,잠 잘때 듣기 좋은 노래 {s},https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525335389,10,#잠
502916256,나른한 주말 집콕하며 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=502916256,24,#나른한
496118472,가라앉은 마음에 넘치는 감정들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496118472,225,#밤
472190785,감미롭고 잠잘때 듣기 좋은 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=472190785,35,#잔잔한노래
440407908,우리 아기들 꿀잠 자게하는 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=440407908,35,#자장가
520957788,첫사랑 느낌을 주는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520957788,36,#첫사랑
505555034,눈꺼풀 감기는 아침 나른한 나를 깨워줄 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505555034,18,#신나는
471419613,[자장가] 아이의 정서에 좋은 자장가  브람스 자장가 다양한,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471419613,18,#자장가
436240934,잠 들기 전 잠 솔솔 오는 팝,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=436240934,24,#잠안올때
525091420,잠자기 전 듣기 좋은 밧두 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525091420,12,#투바투
523040054,잔잔하고 편안한 인디&알앤비 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523040054,16,#인디
521709451,잠이 오지 않는 밤 나를 포근하게 안아줄 따듯하고 잔잔한 위로 kpop,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521709451,22,#따듯한
516002113,수면  집중력을 강화시키는 플레이리스트  1단계  자연적인 백색소음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516002113,11,#백색소음
513094304,밤에 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513094304,61,#굿나잇
521529436,지친 하루를 감싸는 아름다운 목소리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521529436,19,#힐링
478904733,비 내리는 여름밤 꿈나라로 이끌어줄 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=478904733,30,#클래식
520265819,잠이 솔솔 마음이 편해지는 클래식 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520265819,20,#클래식
473223879,집중명상공부할 때 듣는 엄선된 피아노 음악!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473223879,29,#휴식
448032307,lofi chill MIX,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=448032307,47,#Lofi
518365823, 꿈속에서 듣는 팝,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518365823,19,#몽환
510537283,유난히 고민이 많은 새벽 나를 감성에 젖게 만들어 주는 잔잔한 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510537283,95,#새벽감성
492890103,sleep,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=492890103,11,#Sleepmusic
476528289,세계 수면의 날  현대인을 위한 네오클래식 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=476528289,31,#자장가
475162458,아이슬란드의 밤 은하수 아래에서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=475162458,10,#별
446906110,잠 못 이루는 가을새벽 잔잔한 음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=446906110,258,#가을
